Date,Rand1,Rand2,Rand3,Rand4,Rand5,Rand6,Rand7,Rand8,Rand9,Rand10,Rand11,Rand12,Rand13,Rand14,Rand15,Rand16,Rand17,Rand18,Rand19,Rand20,Rand21,Rand22
5/10/2021,8.701086826,10.02220589,9.274613175,9.392268348,8.60901913,8.775996919,10.17700573,9.122371211,8.980313402,11.44873733,7.661357987,10.47191256,12.97287409,6.92447756,8.229752816,7.453163759,12.44183571,9.842136475,9.195109772,11.93188423,9.025958537,7.402034767
5/11/2021,8.89860858,9.737835076,9.154026758,10.18589464,8.962392843,9.374805236,10.15481194,8.642415833,8.792609731,11.91643159,7.280584009,10.35745814,12.54968948,6.055253177,7.368702404,7.44940309,11.94775601,10.84189983,9.669430906,13.08457625,8.550258562,7.690394876
5/12/2021,9.139237112,9.405025743,9.175291955,10.75733953,9.390114539,9.495957103,10.14226072,8.30496907,9.239865025,12.14129219,7.23528148,10.79571788,12.16640114,5.644752719,7.525309109,8.113274205,10.74762738,11.06240086,10.66509518,13.52170588,8.607510427,7.082804805
5/13/2021,9.752443436,8.921449227,9.397241624,10.78639051,9.895026706,9.099402086,10.3110579,8.616366094,9.560198956,12.35606201,7.119567844,11.21612084,11.9004996,5.503331641,7.251259181,8.828267275,9.690827523,10.38544177,11.78699273,12.70097774,9.089891499,6.902768622
5/14/2021,10.48785231,8.397497605,9.717590283,10.62977892,10.06168573,8.664761703,10.56597095,9.070095895,9.95425112,12.14022503,6.847032888,11.6980298,11.30666697,5.059361446,8.020201761,9.475202287,9.378354513,9.294572764,12.54366567,11.94104134,9.658637575,7.214890836
5/15/2021,11.30132208,7.800790825,9.807630097,10.62668916,10.26051519,8.799981834,11.05066261,9.503714791,9.914660644,11.82696216,6.583484272,12.6099651,10.52545435,5.383208505,8.165365791,10.29386355,9.731077959,8.943515116,13.09708857,11.34613269,9.829952339,7.446819609
5/16/2021,11.96990078,7.649429529,9.516566437,11.03259489,10.6754256,9.153106073,11.26567629,9.700477217,9.397256662,11.47164813,6.820704822,13.64359489,9.964552452,6.261890082,8.78150666,11.03913166,10.22784825,9.125312314,13.0787494,11.26825023,9.478705799,7.932391897
5/17/2021,12.35037138,8.106105313,9.043438829,11.69998834,10.68057175,9.337732597,11.31456773,9.733295626,8.927704737,11.29086748,7.16406577,14.2288302,9.608860865,7.40365398,9.625656657,12.01342749,10.18729975,8.833328719,12.16603372,11.46809244,9.060919121,8.810175859
5/18/2021,12.49871169,8.668618408,8.740774522,12.34453398,10.63587502,9.584021345,11.13851709,10.07241512,8.804769379,11.23505302,7.240876524,14.63996524,9.920416559,8.426499872,10.24083635,12.69542715,10.32927818,8.326142856,11.60231913,11.6044917,8.931290482,9.646841941
5/19/2021,12.73534007,8.923587234,8.687242485,12.72786198,10.69247897,10.07555616,10.69772513,10.58587555,8.818508779,11.37072055,7.363533116,14.67496227,10.57503996,9.082313512,10.11170845,13.05847689,10.64782287,9.088711446,10.71986276,11.93401808,8.766974542,10.76436966
5/20/2021,13.11697685,9.094945511,8.675879547,12.45594296,10.67234706,10.54643169,10.23406141,10.90000764,8.763191227,11.6882927,7.467614904,15.01783286,11.4760858,9.431898167,10.27512327,12.971748,10.7772953,10.70742161,9.557701392,12.21090818,8.261867594,11.2871224
5/21/2021,13.34535951,9.250473712,8.627857066,12.219994,10.96120095,10.8438432,10.04938277,11.15346794,9.004146738,11.45905569,7.339166476,14.99268923,11.61144442,9.618971505,9.988091715,12.83173359,10.72041104,12.39311363,9.378736228,12.49894665,7.597076556,11.28605659
5/22/2021,13.68018492,9.805577523,8.712296885,11.9043383,11.16529798,11.23318271,10.34155825,11.51411898,9.215004432,11.08244358,7.584105702,14.75040474,11.63943282,9.785002898,10.26464307,12.73437441,10.95203854,13.5228503,9.233507387,12.4625439,7.594641431,12.16433544
5/23/2021,14.09266836,10.33018909,8.891520144,11.30565899,10.91628771,11.57523974,10.58584855,12.03238513,9.943374914,11.0287514,8.085635448,14.54174182,12.09295035,9.909380814,11.10524317,13.02563861,10.94384885,14.02516717,8.753826012,11.34306776,8.30433449,12.72798628
5/24/2021,14.0214148,10.68048421,9.10057067,10.83176226,10.53614396,11.49251516,10.70481098,12.67402074,10.69124931,10.89780159,8.847762247,13.8139994,12.18674231,10.29187052,11.75684197,13.33461399,11.22232222,14.15170161,8.906254203,10.19543208,9.140222219,12.55079255
5/25/2021,14.08627854,10.93030699,9.198992993,10.52985244,10.47413653,10.86762868,11.18554657,13.0850917,11.30761608,10.91291152,9.440530801,13.53259184,11.90540648,10.45456173,12.3743958,13.47475625,12.04181495,13.40911451,9.345953924,9.45521317,9.466695504,12.21377203
5/26/2021,14.39347238,11.18302614,9.224887574,10.52906847,10.37835466,10.66343733,11.95734125,13.54007231,11.52357114,11.30622664,9.868305557,14.11198249,12.03741332,10.6542976,12.93543384,14.02166773,13.26685963,12.23816321,10.03684656,9.124118867,9.682800607,11.60168262
5/27/2021,14.6802377,11.3926697,9.316623432,11.23219871,10.30502553,10.85589244,12.65482354,13.79303551,11.97495383,11.76613464,10.51526304,14.34264254,12.05618349,11.59862792,13.6747844,14.61432302,14.53235178,11.00436328,11.05234967,10.25348923,10.37137927,11.49821699
5/28/2021,14.77302081,11.76135578,9.542544869,11.97204625,10.52414449,11.37125627,13.12781957,13.98169042,12.03888784,12.37921011,11.22721436,14.55335238,13.14697579,12.83545721,14.08968395,15.13164725,15.53522811,10.34939891,11.66955274,11.44514584,11.48801318,12.23665498
5/29/2021,14.86289897,12.34177105,9.930556003,12.47665553,10.25050299,11.8066587,13.41948044,14.18385806,12.35238057,13.0572116,11.94449156,14.97539319,14.47499037,14.10398022,14.44011807,15.63334172,15.88692234,10.0904671,11.26749859,12.49076716,12.26647057,12.51920666
5/30/2021,14.99009713,12.73494924,10.64632256,12.70017794,10.13196997,12.00465364,13.64470536,14.50734212,12.74856802,13.58943913,12.35737619,15.43845244,15.08592791,14.80537156,14.39189288,15.98904563,16.34556188,9.984140112,11.51011393,14.05728813,12.98831063,12.74191219
5/31/2021,15.17145981,12.83070324,11.48116909,12.66589382,10.2745484,12.39748041,13.80853273,14.78890737,13.1753106,13.7397602,12.44296273,16.52892022,15.29277809,14.59405495,14.59377923,16.24320074,16.39474324,10.64325921,11.6428426,15.13635557,13.82211596,13.11061392
6/1/2021,15.45409898,12.59813211,12.03624792,12.64573038,10.4615888,12.76485131,13.9803514,15.14591347,13.63603541,13.68730274,12.20591285,17.37560612,15.46919901,13.95726396,14.89767502,16.81707069,15.91888784,12.12058812,11.57722367,15.83624759,14.60580033,12.98249219
6/2/2021,15.87765043,12.10584557,12.49035793,12.46486612,10.73054372,12.93950902,14.42511488,14.90650179,14.07700131,13.5611353,11.88932798,17.64331837,15.08485728,13.12435836,15.21856879,15.79133586,15.58337014,13.64085482,11.42424089,15.80561338,15.29791524,12.61000852
6/3/2021,15.81257383,11.85176494,13.02188918,12.64037308,11.20545177,12.99646249,14.61568799,14.60750805,14.56610998,13.0997848,12.01826072,17.28250512,14.14338612,12.43789353,15.45743555,14.60069309,14.6990242,14.9885617,11.35855388,15.02725693,15.67239909,12.20531289
6/4/2021,15.6706952,12.07462337,13.63962058,12.90449422,11.39813571,12.48031927,14.57682894,14.3758498,15.00638977,12.98663826,12.52057994,16.78803801,12.82630072,12.20570267,15.92309559,13.62005235,13.61842978,14.61123963,11.12671867,14.36384261,15.79122799,11.91259176
6/5/2021,15.42382651,12.31317247,14.14288116,13.25060185,11.3500957,11.96641703,14.24131432,14.3247657,15.3928217,13.42467588,12.95941298,15.87225983,12.37436138,11.81484574,16.34552532,13.01618967,12.59570629,13.84236696,11.4326928,14.01043654,16.01929175,12.10713827
6/6/2021,15.15242857,12.3354186,14.6620772,13.90633946,11.38799392,11.67688791,13.86474125,14.16721736,15.58722013,13.80190889,13.23300932,14.86640471,12.51788987,11.66064707,16.78254738,12.34538908,11.38392063,13.3696357,11.26587391,13.75539078,16.33584376,11.928925
6/7/2021,15.21804033,12.2871416,14.94158093,14.1820679,11.55254047,12.08340453,13.44092523,14.00048047,15.27416659,14.01300952,13.43530417,13.90716044,12.73324095,12.27655339,15.95455395,11.75776021,10.48710723,13.52354986,11.46223835,13.22778023,16.06104589,11.46366928
6/8/2021,15.30788529,12.08988529,15.21555545,14.31185371,11.77868273,12.73502571,13.10284961,14.12130002,14.85667293,14.10953537,13.32923637,13.24016446,12.74987172,12.70120878,14.81567085,11.42552935,10.28681138,13.3494633,11.98014178,12.78745983,15.82531058,11.19727839
6/9/2021,15.33684752,11.95105276,15.08553245,14.39279387,12.13590111,13.38330329,12.66843871,14.25877894,14.70174296,13.88529578,13.14563552,13.03037667,12.68573428,13.16691269,14.18491713,12.72622201,9.753507293,13.12575175,12.84756133,12.97997436,14.87314965,11.29209701
6/10/2021,15.27186767,11.95031601,14.69960743,14.12278535,12.42008896,14.17244096,12.2408833,14.38630569,14.64174096,13.94093025,13.12981109,13.26123021,13.73847438,13.82172865,13.82604636,14.1719183,9.782742387,13.35632022,13.48162405,13.21831377,13.72681578,11.69531913
6/11/2021,15.13247138,11.99825523,14.11375636,14.11078117,12.56533801,14.47764247,11.94172538,14.57932025,14.52128756,13.60717945,13.43440058,13.47690475,14.38805818,14.66309849,13.11947953,15.53858815,10.26502098,14.34404531,14.00395734,13.85771973,12.43628472,12.0839187
6/12/2021,14.71714861,12.06994472,14.01578284,14.36335202,13.01858403,14.48800808,11.77372984,14.57112245,14.58999378,13.1260197,13.42177001,13.5620374,13.87767802,15.02869428,12.83446224,16.12605523,10.95175338,15.13364919,14.60447526,14.7162675,12.01227393,12.03275117
6/13/2021,14.57076768,12.30425448,13.82591467,14.50250412,13.5194964,14.60247293,11.70316354,14.13495009,14.87686672,12.96603464,12.93777726,14.27513065,13.4141794,14.21490744,12.97118606,15.9245111,12.02240646,15.83531016,15.7731189,15.24961746,11.31598558,12.67958395
6/14/2021,14.17913956,12.54484255,13.25584534,14.70819161,13.69749335,14.28871453,11.54041699,13.57621263,14.96036763,12.62860438,12.6724869,14.45111868,12.52396781,13.06842041,13.9661813,15.39466505,12.59372674,15.05387919,15.93274834,16.18860299,10.45064479,13.62601581
6/15/2021,13.5402152,12.78537905,12.79132106,14.93041668,13.78152394,13.97490511,11.55654606,12.93012078,14.95670393,12.41677636,12.77726511,13.84026593,12.083681,12.85332144,15.09773702,14.4347122,12.82628074,14.60034693,15.5829061,17.07337354,9.757331554,14.37347971
6/16/2021,13.00878753,13.28433642,12.59766644,15.32013201,14.08402149,13.80695988,11.37307313,13.12490353,15.05189788,12.41536154,13.03290055,12.9871984,12.14498881,12.89888842,15.91887863,13.52358505,12.99263897,14.488168,15.32048165,17.66028965,10.32218322,15.27657582
6/17/2021,12.98786161,13.99621136,12.64708961,15.56998013,14.32693045,13.7835815,11.36510344,13.68762456,14.92660372,13.02059882,13.10796304,12.714493,12.30272326,12.39419743,16.02716109,13.20333081,12.94746449,14.21084279,15.17223685,17.92164649,11.56736345,16.29710358
6/18/2021,13.46641904,14.57573962,12.41556477,16.01257818,14.5386293,14.35875051,11.4925188,14.20658164,14.55262852,13.83258795,13.05878915,13.45593333,13.27711772,11.4544798,15.98577752,12.87457512,12.72001661,14.3734557,15.07330126,18.16743664,12.39484482,17.06756054
6/19/2021,14.08444672,14.82590759,12.03468594,16.37299056,14.83781957,14.62322157,11.66754321,14.44786942,14.36646359,14.22621837,13.07992413,14.60685604,14.57475872,11.13115397,15.89846493,12.76968361,12.38333303,14.11279396,15.07116388,18.02971363,12.05709795,17.619064
6/20/2021,14.44738179,15.02479208,11.57477797,16.66557361,14.99817465,14.62692956,12.11441086,14.54724677,14.32986692,14.37875421,12.93474121,14.61963293,15.34332901,11.65457497,15.68854777,13.16998243,12.20641527,13.41854896,14.2232304,18.08152976,11.83357037,17.3700002
6/21/2021,14.92850615,15.34261955,11.39414008,17.111292,15.13721138,14.26891071,12.70873039,14.70209059,14.65516573,14.29124307,12.88743665,15.40589362,16.05851833,12.70645288,15.34415016,14.00951614,12.82373404,13.48394224,14.34167442,18.03398102,12.33763537,17.0592233
6/22/2021,15.09205048,15.92088674,11.50416153,17.29815908,15.18184542,14.24612288,13.22011515,14.80542973,15.25013495,14.04759529,13.31192328,16.34383504,16.01150959,13.77052512,15.40253287,15.17614725,13.61394957,13.89189883,14.78078473,17.52294463,13.2509915,17.46829376
6/23/2021,15.07207539,16.62295763,11.8778114,17.5787275,14.98576854,14.41469374,13.75164017,14.77886887,15.68569903,13.85638473,13.87061194,17.15695239,15.56778066,14.84233546,15.45251942,16.0341527,14.51064137,14.34121948,14.65105544,17.49716535,13.43343958,17.96933944
6/24/2021,15.1245111,16.93551506,12.47955337,17.69344248,14.69161119,14.42986567,14.02658961,14.69502239,15.93866438,13.77187267,14.19218028,17.53452919,15.24102208,15.99016312,15.85016766,16.18671397,15.10571474,14.64888854,14.21098552,17.46523848,13.39174329,17.57392655
6/25/2021,15.26468997,16.82608259,13.17841184,17.50175689,14.73809349,14.53032537,14.06193539,14.35186732,16.16198662,14.19438462,13.82019958,17.07344661,15.11165152,16.18591936,16.33819572,15.82915951,15.40385417,14.68719504,14.40288572,16.83607714,13.96197886,16.58460464
6/26/2021,15.31697126,16.39881808,13.26566607,17.29798205,14.68023716,14.69436063,14.01333521,14.01440943,16.15874778,14.54036181,13.56061493,16.02708649,14.5059649,15.99007589,16.41903063,15.25913525,15.64333738,15.2759273,14.28931044,16.56625047,14.47423419,15.17857217
6/27/2021,15.27540761,15.93850184,13.28003547,17.13726608,14.53697306,14.80180928,13.39231457,14.22784273,16.08922786,14.6915409,13.68974808,15.9311823,14.03975279,15.72492119,16.48990795,15.28570303,14.57821387,16.1850696,14.85071571,16.19300241,14.72650057,14.50700347
6/28/2021,15.69328448,15.33918973,13.74071115,16.81301783,14.63213175,15.30347393,13.11224776,14.7572895,16.21778002,15.2565644,14.14748161,15.98067533,14.45461047,15.58851033,17.09140988,15.50506287,13.40076148,17.12300562,14.92258907,15.59205464,15.14378693,13.61915617
6/29/2021,16.16804698,15.16792436,14.37507786,16.1773681,14.79679704,15.67815565,13.0850177,15.06995261,16.19480882,15.76515618,14.74773442,15.99225892,15.51880277,15.72494372,16.98708478,14.96375797,12.55608582,17.46441246,14.81280934,14.83179158,15.49916423,12.86755496
6/30/2021,16.5652719,15.10822062,14.50221106,15.96089699,14.84129526,16.09466187,13.43317271,15.01934426,15.66385079,15.86856292,15.18467825,15.97359141,16.16934517,15.52702104,15.87518216,14.00453583,12.35570406,17.84810426,15.03153508,14.42462862,15.57098253,12.24710181
